,pca1,pca2,features,prediction
0,3.3662757347289602,0.47043332030645574,"[3.3662757347289602,0.47043332030645574]",1
1,-0.14904974728464923,3.202202114095925,"[-0.14904974728464923,3.202202114095925]",6
2,3.0470307247483226,0.7745443189361851,"[3.0470307247483226,0.7745443189361851]",2
3,4.09506045930555,-0.3710553512818232,"[4.09506045930555,-0.3710553512818232]",1
4,-1.4470611194749852,0.025329241351058546,"[-1.4470611194749852,0.025329241351058546]",0
5,0.01141551948750174,-1.3829022425392614,"[0.01141551948750174,-1.3829022425392614]",4
6,-1.4783673093131773,0.6603201208003606,"[-1.4783673093131773,0.6603201208003606]",0
7,3.6774609130367666,-0.5496173526861161,"[3.6774609130367666,-0.5496173526861161]",1
8,3.6779419734987426,-1.324788766967966,"[3.6779419734987426,-1.324788766967966]",3
9,2.690673393204142,1.249512612260342,"[2.690673393204142,1.249512612260342]",2
10,3.132303633399564,0.22155197186601547,"[3.132303633399564,0.22155197186601547]",1
11,3.748583211484558,0.07794387374932177,"[3.748583211484558,0.07794387374932177]",1
12,0.28007863161451513,-1.680998131675809,"[0.28007863161451513,-1.680998131675809]",4
13,-0.25376753109883526,-1.96638638301578,"[-0.25376753109883526,-1.96638638301578]",4
14,-1.5346900189598274,-0.19391447633651662,"[-1.5346900189598274,-0.19391447633651662]",0
15,-1.4949236137682174,-0.8160755903564638,"[-1.4949236137682174,-0.8160755903564638]",0
16,-1.918394522311045,0.5156899975247412,"[-1.918394522311045,0.5156899975247412]",0
17,0.007047702645644165,-1.401100685183567,"[0.007047702645644165,-1.401100685183567]",4
18,-1.3712636082668908,0.8503775760693769,"[-1.3712636082668908,0.8503775760693769]",0
19,1.2708958859576345,-1.3446731218022685,"[1.2708958859576345,-1.3446731218022685]",3
20,-0.1390324559039707,-0.5722041607873817,"[-0.1390324559039707,-0.5722041607873817]",7
21,-0.9908696949084066,-0.5947604903854943,"[-0.9908696949084066,-0.5947604903854943]",7
22,-0.04126100740346887,-1.8402085642141182,"[-0.04126100740346887,-1.8402085642141182]",4
23,-0.3090957751868097,-0.8932894224846486,"[-0.3090957751868097,-0.8932894224846486]",7
24,-0.2863448966980451,0.49083279799291624,"[-0.2863448966980451,0.49083279799291624]",7
25,-0.46236685362368957,-0.8513620672913395,"[-0.46236685362368957,-0.8513620672913395]",7
26,-0.8812489217702747,-0.03589043250784787,"[-0.8812489217702747,-0.03589043250784787]",7
27,-0.42563540698327296,-1.0538520241654343,"[-0.42563540698327296,-1.0538520241654343]",7
28,-1.0059393626849549,0.7264078109685169,"[-1.0059393626849549,0.7264078109685169]",0
29,-0.7947539617524614,-0.5937653369885265,"[-0.7947539617524614,-0.5937653369885265]",7
30,-1.6976975546159307,0.21849137932024648,"[-1.6976975546159307,0.21849137932024648]",0
31,0.6555152901315496,-1.5389697090597516,"[0.6555152901315496,-1.5389697090597516]",4
32,1.1345308074243396,-2.7475948095169804,"[1.1345308074243396,-2.7475948095169804]",4
33,-1.2044573023036358,-0.12346685674011049,"[-1.2044573023036358,-0.12346685674011049]",0
34,0.2838865396470994,-1.8275454859027929,"[0.2838865396470994,-1.8275454859027929]",4
35,-0.7922275124429466,-2.4114612765649364,"[-0.7922275124429466,-2.4114612765649364]",4
36,0.7063328045751773,-2.8536011282238123,"[0.7063328045751773,-2.8536011282238123]",4
37,-1.9006671182144925,1.3738421528738993,"[-1.9006671182144925,1.3738421528738993]",5
38,-0.05654132040053619,-0.941879058518694,"[-0.05654132040053619,-0.941879058518694]",7
39,-3.0851806407478053,2.0990312025144937,"[-3.0851806407478053,2.0990312025144937]",5
40,-0.4511598040081325,-0.153927972990209,"[-0.4511598040081325,-0.153927972990209]",7
41,2.3472578683230023,0.0028419640308966114,"[2.3472578683230023,0.0028419640308966114]",2
42,-2.235198601382957,3.582435038293534,"[-2.235198601382957,3.582435038293534]",5
43,2.26365608107331,1.2260713172380506,"[2.26365608107331,1.2260713172380506]",2
44,-2.373995141161719,-1.1475215525959404,"[-2.373995141161719,-1.1475215525959404]",0
45,-1.1094930081373588,-0.7106463598446217,"[-1.1094930081373588,-0.7106463598446217]",7
46,-1.9012692692497961,-1.171827816543423,"[-1.9012692692497961,-1.171827816543423]",0
47,-3.118157281593814,0.32808326647313374,"[-3.118157281593814,0.32808326647313374]",5
48,3.0457759868906473,-0.2915022336827025,"[3.0457759868906473,-0.2915022336827025]",1
49,2.909543793962019,-0.6205274337106362,"[2.909543793962019,-0.6205274337106362]",3
50,2.8021419188654444,1.0389520893372384,"[2.8021419188654444,1.0389520893372384]",2
51,-1.932105083830334,0.632473131742607,"[-1.932105083830334,0.632473131742607]",0
52,-0.579314968669133,-1.0923080620782073,"[-0.579314968669133,-1.0923080620782073]",7
53,0.2651309838645933,-2.3304729104475337,"[0.2651309838645933,-2.3304729104475337]",4
54,-0.07225942496932751,-1.8744520589267732,"[-0.07225942496932751,-1.8744520589267732]",4
55,-3.413048365782829,3.055294753141578,"[-3.413048365782829,3.055294753141578]",5
56,3.1723252772926225,0.4562237852984712,"[3.1723252772926225,0.4562237852984712]",1
57,2.4738608003974925,1.2626242751066612,"[2.4738608003974925,1.2626242751066612]",2
58,1.5030097364994255,2.5185895468697974,"[1.5030097364994255,2.5185895468697974]",6
59,2.3296074625245513,2.0848594811988805,"[2.3296074625245513,2.0848594811988805]",6
60,-1.71742232135409,-0.14612279410021653,"[-1.71742232135409,-0.14612279410021653]",0
61,-1.480987793263199,-0.08007513383631025,"[-1.480987793263199,-0.08007513383631025]",0
62,-1.4860118498702506,0.012475200677481531,"[-1.4860118498702506,0.012475200677481531]",0
63,-0.7299677090903136,-1.0240478201252423,"[-0.7299677090903136,-1.0240478201252423]",7
64,0.41319138964728475,-1.8744197766721051,"[0.41319138964728475,-1.8744197766721051]",4
65,-3.3334448467654734,0.8465727406097094,"[-3.3334448467654734,0.8465727406097094]",5
66,-0.05031832086240182,-2.1855389296258902,"[-0.05031832086240182,-2.1855389296258902]",4
67,-2.9743804534524494,0.4315006160304611,"[-2.9743804534524494,0.4315006160304611]",5
68,-1.0871209968263726,-1.6767357718962674,"[-1.0871209968263726,-1.6767357718962674]",4
69,0.23430118070982028,-2.08006984270172,"[0.23430118070982028,-2.08006984270172]",4
70,-0.1580239338329257,-0.4863522477561746,"[-0.1580239338329257,-0.4863522477561746]",7
71,-1.3653746882530162,-1.9709695150485924,"[-1.3653746882530162,-1.9709695150485924]",4
72,-1.7911069649544398,1.1077452636189218,"[-1.7911069649544398,1.1077452636189218]",5
73,3.6807895794929038,-0.8604196766106431,"[3.6807895794929038,-0.8604196766106431]",1
74,2.8535922392361908,-0.6681794965510709,"[2.8535922392361908,-0.6681794965510709]",3
75,2.848451039017828,0.7384114628777646,"[2.848451039017828,0.7384114628777646]",2
76,3.8323795927243967,-1.028045519576954,"[3.8323795927243967,-1.028045519576954]",1
77,-1.7962983717669057,4.20733517846944,"[-1.7962983717669057,4.20733517846944]",5
78,3.592548713392694,0.3453357619226472,"[3.592548713392694,0.3453357619226472]",1
79,0.5937725208038911,1.5986652657396883,"[0.5937725208038911,1.5986652657396883]",6
80,1.3307074257382108,0.9404004316561955,"[1.3307074257382108,0.9404004316561955]",2
81,1.5910916770563113,1.5976487224955824,"[1.5910916770563113,1.5976487224955824]",6
82,2.920668791478332,0.7124150181697789,"[2.920668791478332,0.7124150181697789]",2
83,2.609824811071272,0.8375290097471332,"[2.609824811071272,0.8375290097471332]",2
84,0.759045219347746,2.250874800598435,"[0.759045219347746,2.250874800598435]",6
85,-1.2557390182448733,0.4093279947122274,"[-1.2557390182448733,0.4093279947122274]",0
86,-2.046630012525796,1.1330385134766705,"[-2.046630012525796,1.1330385134766705]",5
87,0.821243533816634,-1.7472516710472783,"[0.821243533816634,-1.7472516710472783]",4
88,-1.150742963556714,0.7431618889973178,"[-1.150742963556714,0.7431618889973178]",0
89,0.31315924594230204,-2.6316548993440043,"[0.31315924594230204,-2.6316548993440043]",4
90,-0.5113479740339899,-2.0310062946734355,"[-0.5113479740339899,-2.0310062946734355]",4
91,-2.4303707700224764,-0.6062866050289684,"[-2.4303707700224764,-0.6062866050289684]",0
92,-1.9257325804445142,-0.027437366940439363,"[-1.9257325804445142,-0.027437366940439363]",0
93,-1.7557689948229758,-0.4490678663535052,"[-1.7557689948229758,-0.4490678663535052]",0
94,-1.8956637105542966,1.086259710693723,"[-1.8956637105542966,1.086259710693723]",5
95,-1.484447067576249,-0.10767161032054233,"[-1.484447067576249,-0.10767161032054233]",0
96,-2.2685243672437028,1.2757897614110276,"[-2.2685243672437028,1.2757897614110276]",5
97,0.1365335553164878,-1.5758306932612713,"[0.1365335553164878,-1.5758306932612713]",4
98,-1.2429910433539455,-0.7497876132185614,"[-1.2429910433539455,-0.7497876132185614]",7
99,-0.6920440073029265,-1.8523720610925913,"[-0.6920440073029265,-1.8523720610925913]",4
100,-3.913261790946671,2.3757251890549407,"[-3.913261790946671,2.3757251890549407]",5
101,-0.25781684630665286,-1.5121374108065464,"[-0.25781684630665286,-1.5121374108065464]",4
102,-2.3881738823114897,1.269177536352586,"[-2.3881738823114897,1.269177536352586]",5
103,-1.2047891269011384,-1.320534867237659,"[-1.2047891269011384,-1.320534867237659]",7
104,-1.8183868298893617,0.7114754042261635,"[-1.8183868298893617,0.7114754042261635]",0
105,-0.13162862262205993,0.3148225607205827,"[-0.13162862262205993,0.3148225607205827]",7
106,-1.1983499349163582,0.7346337394268645,"[-1.1983499349163582,0.7346337394268645]",0
107,-1.0892212086860027,1.1938534211547616,"[-1.0892212086860027,1.1938534211547616]",0
108,0.19813523693659488,-0.5734077485105988,"[0.19813523693659488,-0.5734077485105988]",7
109,-1.7020652791413764,1.6488667692730432,"[-1.7020652791413764,1.6488667692730432]",5
110,-0.8361550131450286,-0.23812652957697703,"[-0.8361550131450286,-0.23812652957697703]",7
111,1.8183433384421805,1.696838528618257,"[1.8183433384421805,1.696838528618257]",6
112,3.0843395768532575,0.01965380625818001,"[3.0843395768532575,0.01965380625818001]",1
113,2.6400997220012856,2.142782067503646,"[2.6400997220012856,2.142782067503646]",6
114,2.597157709910349,2.1020413680153065,"[2.597157709910349,2.1020413680153065]",6
115,3.294009765171208,0.6510121527745718,"[3.294009765171208,0.6510121527745718]",1
116,0.7426963749437734,2.3155570991353116,"[0.7426963749437734,2.3155570991353116]",6
117,1.5972235148941085,1.8240507680874671,"[1.5972235148941085,1.8240507680874671]",6
118,-0.31695440166499084,-1.2253501184234286,"[-0.31695440166499084,-1.2253501184234286]",7
119,-2.2082335140455407,-1.3414610012893888,"[-2.2082335140455407,-1.3414610012893888]",0
120,-1.0778339267902153,2.3664706455096973,"[-1.0778339267902153,2.3664706455096973]",5
121,1.987963775214787,0.41674891288324145,"[1.987963775214787,0.41674891288324145]",2
122,-0.3652197035614987,-0.5850557179548768,"[-0.3652197035614987,-0.5850557179548768]",7
123,-0.010046402420255464,-0.6917863985905698,"[-0.010046402420255464,-0.6917863985905698]",7
124,-1.1677243706472462,-1.7361964011242417,"[-1.1677243706472462,-1.7361964011242417]",4
125,-0.9275616437590561,-2.3045042618610165,"[-0.9275616437590561,-2.3045042618610165]",4
126,-1.8995123517279922,-0.6145712436779444,"[-1.8995123517279922,-0.6145712436779444]",0
127,-1.672225995330022,1.3348665456627002,"[-1.672225995330022,1.3348665456627002]",5
128,-1.5025548897649268,0.9887701086526717,"[-1.5025548897649268,0.9887701086526717]",0
129,-1.3386556640459812,-1.0037528563329723,"[-1.3386556640459812,-1.0037528563329723]",7
130,-0.3697183280106803,-0.1751293791840481,"[-0.3697183280106803,-0.1751293791840481]",7
131,2.502354016558402,-1.264326861192396,"[2.502354016558402,-1.264326861192396]",3
132,2.4831018996650465,-0.43311373019500105,"[2.4831018996650465,-0.43311373019500105]",3
133,-0.9532733810573403,0.04344736616039665,"[-0.9532733810573403,0.04344736616039665]",0
134,-0.6508524959121107,-0.9725454931296301,"[-0.6508524959121107,-0.9725454931296301]",7
135,1.1283810520890076,1.007005534654321,"[1.1283810520890076,1.007005534654321]",2
136,2.3505204487159035,2.7133563863104446,"[2.3505204487159035,2.7133563863104446]",6
137,2.615214165478168,0.7017107858102382,"[2.615214165478168,0.7017107858102382]",2
138,0.38832911491488326,-2.400891529625427,"[0.38832911491488326,-2.400891529625427]",4
139,-1.2296361052752507,-0.27084555680026196,"[-1.2296361052752507,-0.27084555680026196]",0
140,-3.3730538835275334,0.24144148339513435,"[-3.3730538835275334,0.24144148339513435]",5
141,-1.7452390493944916,-1.0295148430131682,"[-1.7452390493944916,-1.0295148430131682]",0
142,-3.272765945369251,1.0482485975346005,"[-3.272765945369251,1.0482485975346005]",5
143,-2.153067205678826,0.042431943100398016,"[-2.153067205678826,0.042431943100398016]",0
144,-0.9145559368228922,-0.008939407537288818,"[-0.9145559368228922,-0.008939407537288818]",0
145,-2.5611478345746272,0.13271615338896273,"[-2.5611478345746272,0.13271615338896273]",0
146,2.107468045305987,0.2145691351573691,"[2.107468045305987,0.2145691351573691]",2
147,1.9173712904525884,0.596933865415179,"[1.9173712904525884,0.596933865415179]",2
148,2.4623055386052766,1.8180736340074883,"[2.4623055386052766,1.8180736340074883]",6
149,2.443322293596598,2.77935589835328,"[2.443322293596598,2.77935589835328]",6
