id,carid,red,blue,green,yellow,black,white,arriveAtReceiving,loadedDate,arriveAtShipping,unloadedDate
130,4,0,5,3,7,9,0,2018-07-22 15:01:08,2018-07-22 15:02:03,2018-07-22 15:02:28,2018-07-22 15:02:45
131,12,7,0,4,9,0,4,2018-07-22 15:02:09,2018-07-22 15:02:43,2018-07-22 15:02:57,2018-07-22 15:03:54
132,4,0,4,4,2,9,5,2018-07-22 15:03:25,2018-07-22 15:04:00,2018-07-22 15:04:25,2018-07-22 15:05:22
133,12,1,4,6,7,6,0,2018-07-22 15:04:08,2018-07-22 15:05:04,2018-07-22 15:05:29,2018-07-22 15:06:19
134,4,9,1,6,0,3,5,2018-07-22 15:05:39,2018-07-22 15:06:29,2018-07-22 15:06:42,2018-07-22 15:07:35
135,12,8,1,4,1,7,3,2018-07-22 15:06:33,2018-07-22 15:07:18,2018-07-22 15:07:39,2018-07-22 15:08:27
136,4,8,4,2,1,5,4,2018-07-22 15:07:46,2018-07-22 15:08:39,2018-07-22 15:08:51,2018-07-22 15:09:45
137,12,4,1,4,2,8,5,2018-07-22 15:08:44,2018-07-22 15:09:29,2018-07-22 15:09:51,2018-07-22 15:10:42
138,4,0,9,5,1,4,5,2018-07-22 15:09:58,2018-07-22 15:10:39,2018-07-22 15:10:54,2018-07-22 15:11:38
139,12,2,4,2,0,11,5,2018-07-22 15:10:56,2018-07-22 15:11:51,2018-07-22 15:12:18,2018-07-22 15:12:58
140,4,1,1,3,1,9,9,2018-07-22 15:12:11,2018-07-22 15:13:01,2018-07-22 15:13:21,2018-07-22 15:14:01
141,12,4,2,9,9,0,0,2018-07-22 15:13:12,2018-07-22 15:13:57,2018-07-22 15:14:14,2018-07-22 15:14:55
142,4,0,3,4,3,7,7,2018-07-22 15:14:13,2018-07-22 15:14:58,2018-07-22 15:15:13,2018-07-22 15:15:50
143,12,8,3,0,4,3,6,2018-07-22 15:15:10,2018-07-22 15:16:01,2018-07-22 15:16:16,2018-07-22 15:16:58
144,4,9,1,6,4,2,2,2018-07-22 15:16:05,2018-07-22 15:16:52,2018-07-22 15:17:03,2018-07-22 15:17:45
145,12,0,5,4,0,6,9,2018-07-22 15:17:13,2018-07-22 15:17:51,2018-07-22 15:18:06,2018-07-22 15:18:42
146,4,7,0,5,0,3,9,2018-07-22 15:18:00,2018-07-22 15:18:38,2018-07-22 15:18:50,2018-07-22 15:19:34
147,12,0,12,0,4,8,0,2018-07-22 15:18:57,2018-07-22 15:19:36,2018-07-22 15:19:52,2018-07-22 15:20:37
148,4,2,2,6,5,1,8,2018-07-22 15:19:49,2018-07-22 15:20:30,2018-07-22 15:20:43,2018-07-22 15:21:55
149,12,1,6,9,5,3,0,2018-07-22 15:20:51,2018-07-22 15:21:47,2018-07-22 15:22:05,2018-07-22 15:23:02
150,4,0,4,4,5,11,0,2018-07-22 15:22:30,2018-07-22 15:23:25,2018-07-22 15:23:43,2018-07-22 15:24:36
151,12,2,8,5,3,4,2,2018-07-22 15:23:48,2018-07-22 15:24:48,2018-07-22 15:25:05,2018-07-22 15:25:47
152,4,5,0,2,8,6,3,2018-07-22 15:24:54,2018-07-22 15:25:43,2018-07-22 15:25:54,2018-07-22 15:26:47
153,12,4,5,8,6,1,0,2018-07-22 15:26:03,2018-07-22 15:26:50,2018-07-22 15:27:07,2018-07-22 15:27:50
154,4,5,4,3,2,4,6,2018-07-22 15:27:12,2018-07-22 15:28:14,2018-07-22 15:28:26,2018-07-22 15:29:14
155,12,2,9,2,2,7,2,2018-07-22 15:28:19,2018-07-22 15:29:03,2018-07-22 15:29:20,2018-07-22 15:30:09
156,4,3,6,2,2,9,2,2018-07-22 15:29:49,2018-07-22 15:30:45,2018-07-22 15:31:13,2018-07-22 15:31:58
157,12,4,3,2,7,0,8,2018-07-22 15:31:06,2018-07-22 15:31:57,2018-07-22 15:32:13,2018-07-22 15:33:09
158,4,0,3,0,4,14,3,2018-07-22 15:32:10,2018-07-22 15:33:10,2018-07-22 15:33:42,2018-07-22 15:34:11
159,12,9,1,4,2,0,8,2018-07-22 15:33:26,2018-07-22 15:34:23,2018-07-22 15:34:39,2018-07-22 15:35:20
160,4,4,4,3,3,9,1,2018-07-22 15:34:27,2018-07-22 15:35:15,2018-07-22 15:35:29,2018-07-22 15:36:20
161,12,0,4,3,1,6,10,2018-07-22 15:35:35,2018-07-22 15:36:27,2018-07-22 15:36:42,2018-07-22 15:37:32
162,4,0,6,9,5,2,2,2018-07-22 15:36:55,2018-07-22 15:37:39,2018-07-22 15:37:53,2018-07-22 15:38:40
163,12,2,1,4,3,9,5,2018-07-22 15:37:46,2018-07-22 15:38:42,2018-07-22 15:39:00,2018-07-22 15:39:45
164,4,5,0,8,7,0,4,2018-07-22 15:38:52,2018-07-22 15:39:39,2018-07-22 15:39:51,2018-07-22 15:40:45
165,12,3,0,3,8,1,9,2018-07-22 15:40:00,2018-07-22 15:40:49,2018-07-22 15:41:04,2018-07-22 15:41:52
166,4,0,7,4,1,9,3,2018-07-22 15:41:06,2018-07-22 15:41:58,2018-07-22 15:42:14,2018-07-22 15:42:57
167,12,4,0,0,4,5,11,2018-07-22 15:42:06,2018-07-22 15:43:00,2018-07-22 15:43:18,2018-07-22 15:44:04
168,4,9,3,2,5,5,0,2018-07-22 15:43:10,2018-07-22 15:43:53,2018-07-22 15:44:08,2018-07-22 15:45:13
169,12,0,6,3,2,4,9,2018-07-22 15:44:20,2018-07-22 15:45:12,2018-07-22 15:45:40,2018-07-22 15:46:18
170,4,0,7,4,4,9,0,2018-07-22 15:45:57,2018-07-22 15:46:48,2018-07-22 15:47:04,2018-07-22 15:47:37
171,12,7,0,1,9,3,4,2018-07-22 15:46:53,2018-07-22 15:47:42,2018-07-22 15:47:58,2018-07-22 15:48:41
172,4,0,8,9,1,6,0,2018-07-22 15:47:50,2018-07-22 15:48:32,2018-07-22 15:48:46,2018-07-22 15:49:22
173,12,4,8,0,4,5,3,2018-07-22 15:48:56,2018-07-22 15:49:51,2018-07-22 15:50:08,2018-07-22 15:51:01
174,4,0,7,5,7,5,0,2018-07-22 15:49:56,2018-07-22 15:50:37,2018-07-22 15:51:05,2018-07-22 15:53:04
175,12,6,0,3,9,0,6,2018-07-22 15:51:17,2018-07-22 15:53:02,2018-07-22 15:53:20,2018-07-22 15:54:00
176,4,2,4,2,8,5,3,2018-07-22 15:53:21,2018-07-22 15:54:16,2018-07-22 15:54:29,2018-07-22 15:55:17
177,12,1,3,0,6,5,9,2018-07-22 15:54:21,2018-07-22 15:55:01,2018-07-22 15:55:23,2018-07-22 15:56:16
178,4,1,3,1,10,7,2,2018-07-22 15:55:48,2018-07-22 15:56:37,2018-07-22 15:56:52,2018-07-22 15:57:47
179,12,2,1,7,10,1,3,2018-07-22 15:56:44,2018-07-22 15:57:36,2018-07-22 15:57:53,2018-07-22 15:59:06
180,4,0,10,0,2,6,6,2018-07-22 15:58:14,2018-07-22 15:59:01,2018-07-22 15:59:15,2018-07-22 16:00:12
181,12,0,0,2,8,14,0,2018-07-22 15:59:21,2018-07-22 16:00:15,2018-07-22 16:00:31,2018-07-22 16:01:18
182,4,0,5,3,8,8,0,2018-07-22 16:00:29,2018-07-22 16:01:46,2018-07-22 16:02:04,2018-07-22 16:02:44
183,12,5,3,8,7,0,1,2018-07-22 16:01:52,2018-07-22 16:02:36,2018-07-22 16:02:51,2018-07-22 16:03:13
184,4,2,1,3,1,6,11,2018-07-22 16:03:06,2018-07-22 16:03:38,2018-07-22 16:03:51,2018-07-22 16:04:30
185,12,6,0,5,3,2,8,2018-07-22 16:03:43,2018-07-22 16:04:14,2018-07-22 16:04:36,2018-07-22 16:05:19
186,4,1,6,1,1,11,4,2018-07-22 16:04:44,2018-07-22 16:05:22,2018-07-22 16:05:42,2018-07-22 16:06:13
187,12,9,4,3,4,4,0,2018-07-22 16:05:33,2018-07-22 16:06:11,2018-07-22 16:06:28,2018-07-22 16:07:05
188,4,0,3,3,2,7,9,2018-07-22 16:06:29,2018-07-22 16:07:15,2018-07-22 16:07:36,2018-07-22 16:08:16
189,12,8,1,1,12,0,2,2018-07-22 16:07:22,2018-07-22 16:07:57,2018-07-22 16:08:23,2018-07-22 16:09:04
190,4,2,6,0,0,8,8,2018-07-22 16:08:39,2018-07-22 16:09:26,2018-07-22 16:10:01,2018-07-22 16:10:47
191,12,1,2,9,7,2,3,2018-07-22 16:09:52,2018-07-22 16:10:51,2018-07-22 16:11:08,2018-07-22 16:12:06
192,4,9,6,1,0,5,3,2018-07-22 16:11:09,2018-07-22 16:12:17,2018-07-22 16:12:38,2018-07-22 16:13:13
193,12,0,6,0,9,3,6,2018-07-22 16:12:24,2018-07-22 16:13:10,2018-07-22 16:13:27,2018-07-22 16:14:05
194,4,7,3,7,7,0,0,2018-07-22 16:13:37,2018-07-22 16:14:30,2018-07-22 16:14:58,2018-07-22 16:15:50
195,12,6,6,8,2,1,1,2018-07-22 16:14:37,2018-07-22 16:15:37,2018-07-22 16:15:57,2018-07-22 16:16:54
196,4,5,9,4,1,3,2,2018-07-22 16:16:12,2018-07-22 16:17:03,2018-07-22 16:17:31,2018-07-22 16:18:05
197,12,6,2,0,8,6,2,2018-07-22 16:17:10,2018-07-22 16:17:56,2018-07-22 16:18:12,2018-07-22 16:18:49
198,4,4,1,4,4,8,3,2018-07-22 16:18:27,2018-07-22 16:19:30,2018-07-22 16:19:52,2018-07-22 16:20:27
199,12,9,0,0,10,3,2,2018-07-22 16:19:37,2018-07-22 16:20:56,2018-07-22 16:21:10,2018-07-22 16:22:00
200,4,0,0,0,10,5,9,2018-07-22 16:21:06,2018-07-22 16:21:54,2018-07-22 16:22:22,2018-07-22 16:24:35
201,12,0,0,0,0,0,2,2018-07-22 16:22:16,2018-07-22 16:24:08,2018-07-22 16:24:42,2018-07-22 16:24:57
202,4,0,3,3,5,13,0,2018-07-22 16:24:57,2018-07-22 16:26:09,2018-07-22 16:26:31,2018-07-22 16:27:04
203,12,5,0,7,7,2,3,2018-07-22 16:26:15,2018-07-22 16:27:17,2018-07-22 16:27:36,2018-07-22 16:28:22
204,4,10,1,5,1,7,0,2018-07-22 16:27:46,2018-07-22 16:28:59,2018-07-22 16:29:27,2018-07-22 16:30:15
205,12,6,6,4,7,1,0,2018-07-22 16:29:06,2018-07-22 16:29:58,2018-07-22 16:30:20,2018-07-22 16:31:11
206,4,2,5,4,7,1,5,2018-07-22 16:30:31,2018-07-22 16:31:29,2018-07-22 16:31:52,2018-07-22 16:32:30
207,12,0,6,6,1,5,6,2018-07-22 16:31:36,2018-07-22 16:32:46,2018-07-22 16:33:01,2018-07-22 16:33:43
208,4,8,5,0,0,3,8,2018-07-22 16:34:05,2018-07-22 16:35:07,2018-07-22 16:35:30,2018-07-22 16:36:07
209,12,3,3,6,9,0,3,2018-07-22 16:35:15,2018-07-22 16:36:23,2018-07-22 16:36:39,2018-07-22 16:37:16
210,4,0,9,5,6,3,1,2018-07-22 16:36:30,2018-07-22 16:37:20,2018-07-22 16:37:45,2018-07-22 16:38:24
211,12,2,4,0,11,1,6,2018-07-22 16:37:30,2018-07-22 16:38:20,2018-07-22 16:38:37,2018-07-22 16:40:20
212,4,6,3,8,0,4,3,2018-07-22 16:38:57,2018-07-22 16:40:15,2018-07-22 16:40:38,2018-07-22 16:41:22
213,12,6,0,2,7,2,7,2018-07-22 16:40:34,2018-07-22 16:41:36,2018-07-22 16:41:53,2018-07-22 16:42:33
214,4,2,9,0,1,5,7,2018-07-22 16:41:44,2018-07-22 16:42:42,2018-07-22 16:43:06,2018-07-22 16:44:35
215,12,0,9,1,4,7,3,2018-07-22 16:42:49,2018-07-22 16:43:42,2018-07-22 16:44:41,2018-07-22 16:45:27
216,4,7,1,7,2,2,5,2018-07-22 16:44:53,2018-07-22 16:45:52,2018-07-22 16:46:19,2018-07-22 16:47:14
217,12,0,9,10,5,0,0,2018-07-22 16:45:59,2018-07-22 16:47:17,2018-07-22 16:47:35,2018-07-22 16:48:10
218,4,10,0,0,3,1,10,2018-07-22 16:47:32,2018-07-22 16:48:11,2018-07-22 16:48:25,2018-07-22 16:49:09
219,12,6,0,9,5,4,0,2018-07-22 16:48:24,2018-07-22 16:49:07,2018-07-22 16:49:24,2018-07-22 16:50:09
220,4,0,3,9,1,7,4,2018-07-22 16:49:30,2018-07-22 16:50:27,2018-07-22 16:50:52,2018-07-22 16:51:44
221,12,3,5,6,7,0,3,2018-07-22 16:50:34,2018-07-22 16:51:46,2018-07-22 16:52:03,2018-07-22 16:52:43
222,4,0,8,7,0,3,6,2018-07-22 16:51:59,2018-07-22 16:53:25,2018-07-22 16:53:54,2018-07-22 16:54:34
223,12,0,2,9,1,6,6,2018-07-22 16:54:00,2018-07-22 16:55:06,2018-07-22 16:55:22,2018-07-22 16:55:57
224,4,8,0,0,10,3,3,2018-07-22 16:55:25,2018-07-22 16:56:08,2018-07-22 16:56:34,2018-07-22 16:57:14
225,12,6,1,2,4,3,8,2018-07-22 16:56:14,2018-07-22 16:57:01,2018-07-22 16:57:19,2018-07-22 16:58:03
226,4,0,1,2,4,9,8,2018-07-22 16:57:25,2018-07-22 16:58:30,2018-07-22 16:59:31,2018-07-22 17:00:10
227,12,8,0,3,1,7,5,2018-07-22 16:58:56,2018-07-22 17:00:36,2018-07-22 17:01:03,2018-07-22 17:01:58
228,4,8,1,7,3,3,2,2018-07-22 17:00:57,2018-07-22 17:02:06,2018-07-22 17:02:19,2018-07-22 17:03:17
229,12,5,5,1,6,1,6,2018-07-22 17:02:13,2018-07-22 17:03:15,2018-07-22 17:03:32,2018-07-22 17:04:33
230,4,2,0,0,6,10,6,2018-07-22 17:03:39,2018-07-22 17:04:32,2018-07-22 17:04:49,2018-07-22 17:05:38
232,12,4,8,2,2,7,1,2018-07-22 17:04:53,2018-07-22 17:05:37,2018-07-22 17:05:52,2018-07-22 17:07:41
233,4,2,1,7,1,9,4,2018-07-22 17:06:10,2018-07-22 17:07:23,2018-07-22 17:07:35,2018-07-22 17:08:51
234,12,8,4,5,4,2,1,2018-07-22 17:07:37,2018-07-22 17:08:23,2018-07-22 17:08:39,2018-07-22 17:10:06
235,4,1,3,5,2,3,10,2018-07-22 17:09:21,2018-07-22 17:11:07,2018-07-22 17:11:22,2018-07-22 17:12:50
236,12,0,6,0,9,9,0,2018-07-22 17:11:13,2018-07-22 17:12:18,2018-07-22 17:12:35,2018-07-22 17:13:47
237,4,0,9,1,5,9,0,2018-07-22 17:12:45,2018-07-22 17:13:45,2018-07-22 17:14:06,2018-07-22 17:15:25
238,12,6,4,1,3,1,9,2018-07-22 17:13:51,2018-07-22 17:14:57,2018-07-22 17:15:13,2018-07-22 17:16:36
239,4,6,1,6,8,3,0,2018-07-22 17:15:25,2018-07-22 17:16:23,2018-07-22 17:16:27,2018-07-22 17:17:51
240,12,2,3,6,1,8,4,2018-07-22 17:16:34,2018-07-22 17:17:40,2018-07-22 17:17:55,2018-07-22 17:19:08
241,4,5,5,7,3,4,0,2018-07-22 17:17:56,2018-07-22 17:18:51,2018-07-22 17:19:20,2018-07-22 17:20:30
242,12,4,1,6,0,6,7,2018-07-22 17:19:04,2018-07-22 17:20:00,2018-07-22 17:20:17,2018-07-22 17:21:27
243,4,3,0,2,7,6,6,2018-07-22 17:20:45,2018-07-22 17:21:21,2018-07-22 17:22:03,2018-07-22 17:23:05
244,12,0,12,7,2,3,0,2018-07-22 17:21:41,2018-07-22 17:22:24,2018-07-22 17:22:52,2018-07-22 17:23:58
245,4,4,1,1,8,7,3,2018-07-22 17:23:05,2018-07-22 17:23:52,2018-07-22 17:24:15,2018-07-22 17:25:13
246,12,5,7,0,1,2,9,2018-07-22 17:23:59,2018-07-22 17:24:40,2018-07-22 17:24:58,2018-07-22 17:26:13
247,4,0,5,0,9,10,0,2018-07-22 17:25:05,2018-07-22 17:25:56,2018-07-22 17:26:19,2018-07-22 17:27:22
248,12,8,3,8,2,3,0,2018-07-22 17:26:33,2018-07-22 17:27:33,2018-07-22 17:27:49,2018-07-22 17:29:10
249,4,0,0,0,4,7,13,2018-07-22 17:27:38,2018-07-22 17:28:23,2018-07-22 17:29:36,2018-07-22 17:30:41
250,12,0,7,1,3,13,0,2018-07-22 17:29:44,2018-07-22 17:30:33,2018-07-22 17:30:49,2018-07-22 17:32:03
251,4,3,2,4,3,5,7,2018-07-22 17:30:43,2018-07-22 17:31:35,2018-07-22 17:32:02,2018-07-22 17:32:58
252,12,5,0,3,10,0,6,2018-07-22 17:31:58,2018-07-22 17:32:54,2018-07-22 17:33:10,2018-07-22 17:34:14
253,4,0,4,9,0,5,6,2018-07-22 17:33:04,2018-07-22 17:33:59,2018-07-22 17:34:27,2018-07-22 17:35:37
254,12,7,1,1,6,5,4,2018-07-22 17:34:10,2018-07-22 17:35:03,2018-07-22 17:35:24,2018-07-22 17:36:32
255,4,3,0,5,5,3,8,2018-07-22 17:35:37,2018-07-22 17:36:19,2018-07-22 17:36:58,2018-07-22 17:38:00
256,12,0,6,4,9,3,2,2018-07-22 17:36:27,2018-07-22 17:37:30,2018-07-22 17:37:46,2018-07-22 17:38:42
257,4,0,5,0,5,9,5,2018-07-22 17:37:59,2018-07-22 17:38:59,2018-07-22 17:39:24,2018-07-22 17:40:14
258,12,0,8,0,6,10,0,2018-07-22 17:39:04,2018-07-22 17:40:01,2018-07-22 17:40:16,2018-07-22 17:41:20
259,4,,,,,,,2018-07-22 17:40:25,,2018-07-22 17:42:44,2018-07-22 17:43:53
260,12,0,1,0,7,16,0,2018-07-22 17:42:46,2018-07-22 17:43:51,2018-07-22 17:44:07,2018-07-22 17:44:59
261,4,7,5,0,5,1,6,2018-07-22 17:43:56,2018-07-22 17:44:52,2018-07-22 17:45:13,2018-07-22 17:46:16
262,12,0,1,0,6,10,7,2018-07-22 17:44:59,2018-07-22 17:46:04,2018-07-22 17:46:20,2018-07-22 17:47:24
263,4,1,4,2,5,7,5,2018-07-22 17:46:17,2018-07-22 17:47:27,2018-07-22 17:47:47,2018-07-22 17:48:48
264,12,4,8,4,6,1,1,2018-07-22 17:47:33,2018-07-22 17:48:27,2018-07-22 17:48:42,2018-07-22 17:49:49
265,4,0,3,5,0,9,7,2018-07-22 17:48:48,2018-07-22 17:52:51,2018-07-22 17:53:14,2018-07-22 17:54:14
266,12,5,0,5,4,4,6,2018-07-22 17:52:56,2018-07-22 17:53:45,2018-07-22 17:54:00,2018-07-22 17:55:09
267,4,5,0,0,6,5,8,2018-07-22 17:54:12,2018-07-22 17:55:21,2018-07-22 17:55:50,2018-07-22 17:56:59
268,12,0,0,0,5,9,10,2018-07-22 17:55:42,2018-07-22 17:56:51,2018-07-22 17:57:08,2018-07-22 17:58:09
269,4,3,5,10,5,1,0,2018-07-22 17:56:58,2018-07-22 17:58:03,2018-07-22 17:58:28,2018-07-22 17:59:24
270,12,7,0,4,2,5,6,2018-07-22 17:58:34,2018-07-22 17:59:55,2018-07-22 18:00:12,2018-07-22 18:01:13
271,4,7,6,2,2,6,1,2018-07-22 18:00:01,2018-07-22 18:01:11,2018-07-22 18:01:35,2018-07-22 18:02:32
272,12,3,2,4,8,6,1,2018-07-22 18:01:17,2018-07-22 18:02:14,2018-07-22 18:02:56,2018-07-22 18:04:05
273,4,4,3,8,9,0,0,2018-07-22 18:02:45,2018-07-22 18:03:58,2018-07-22 18:04:37,2018-07-22 18:05:44
274,12,5,0,2,3,4,10,2018-07-22 18:04:26,2018-07-22 18:05:53,2018-07-22 18:06:09,2018-07-22 18:07:18
275,4,0,7,7,2,8,0,2018-07-22 18:05:58,2018-07-22 18:06:53,2018-07-22 18:07:15,2018-07-22 18:08:04
276,12,9,9,5,0,1,0,2018-07-22 18:07:14,2018-07-22 18:08:23,2018-07-22 18:08:39,2018-07-22 18:09:43
277,4,4,0,0,3,9,8,2018-07-22 18:08:28,2018-07-22 18:09:43,2018-07-22 18:10:06,2018-07-22 18:11:04
278,12,0,1,4,12,5,2,2018-07-22 18:09:48,2018-07-22 18:10:49,2018-07-22 18:11:05,2018-07-22 18:12:14
279,4,0,0,8,6,6,4,2018-07-22 18:11:03,2018-07-22 18:12:19,2018-07-22 18:12:41,2018-07-22 18:13:31