OrderID,ItemID,RobotID,BinID,OrderPickUpTime,OrderDeliveredTime
1,17,4,1,2018-06-18 16:08:00,2018-06-18 16:12:00
1,19,12,2,2018-06-18 16:08:00,2018-06-18 16:12:00
2,19,12,2,2018-06-18 16:10:00,2018-06-18 16:14:00
2,24,4,4,2018-06-18 16:10:00,2018-06-18 16:14:00
3,24,4,4,2018-06-18 16:12:00,2018-06-18 16:17:00
3,18,12,6,2018-06-18 16:12:00,2018-06-18 16:17:00
3,21,4,8,2018-06-18 16:12:00,2018-06-18 16:17:00
4,21,4,8,2018-06-18 16:15:00,2018-06-18 16:18:00
4,20,12,9,2018-06-18 16:15:00,2018-06-18 16:18:00
5,20,12,9,2018-06-18 16:16:00,2018-06-18 16:19:00
5,24,4,10,2018-06-18 16:16:00,2018-06-18 16:19:00
6,24,4,10,2018-06-18 16:17:00,2018-06-18 16:20:00
6,19,12,11,2018-06-18 16:17:00,2018-06-18 16:20:00
6,20,4,12,2018-06-18 16:17:00,2018-06-18 16:20:00
7,20,4,12,2018-06-18 16:19:00,2018-06-18 16:21:00
7,21,12,13,2018-06-18 16:19:00,2018-06-18 16:21:00
8,21,12,13,2018-06-18 16:20:00,2018-06-18 16:22:00
9,21,12,13,2018-06-18 16:20:00,2018-06-18 16:24:00
9,24,4,14,2018-06-18 16:20:00,2018-06-18 16:24:00
9,21,12,15,2018-06-18 16:20:00,2018-06-18 16:24:00
10,21,12,15,2018-06-18 16:23:00,2018-06-18 16:25:00
10,20,4,16,2018-06-18 16:23:00,2018-06-18 16:25:00
11,20,4,16,2018-06-18 16:24:00,2018-06-18 16:26:00
11,23,12,17,2018-06-18 16:24:00,2018-06-18 16:26:00
12,23,12,17,2018-06-18 16:25:00,2018-06-18 16:27:00
12,19,4,19,2018-06-18 16:25:00,2018-06-18 16:27:00
13,19,4,19,2018-06-18 16:26:00,2018-06-18 16:28:00
13,24,12,20,2018-06-18 16:26:00,2018-06-18 16:28:00
14,24,12,20,2018-06-18 16:27:00,2018-06-18 16:29:00
14,18,4,22,2018-06-18 16:27:00,2018-06-18 16:29:00
15,18,4,22,2018-06-18 16:28:00,2018-06-18 16:30:00
15,22,12,23,2018-06-18 16:28:00,2018-06-18 16:30:00
16,22,12,23,2018-06-18 16:29:00,2018-06-18 16:31:00
16,16,4,24,2018-06-18 16:29:00,2018-06-18 16:31:00
16,20,12,25,2018-06-18 16:29:00,2018-06-18 16:31:00
17,20,12,25,2018-06-18 16:30:00,2018-06-18 16:32:00
17,24,4,26,2018-06-18 16:30:00,2018-06-18 16:32:00
18,24,4,26,2018-06-18 16:31:00,2018-06-18 16:33:00
18,24,12,27,2018-06-18 16:31:00,2018-06-18 16:33:00
19,24,12,27,2018-06-18 16:32:00,2018-06-18 16:33:00
20,21,4,28,2018-06-18 16:33:00,2018-06-18 16:34:00
21,21,4,28,2018-06-18 16:33:00,2018-06-18 16:34:00
21,20,12,29,2018-06-18 16:33:00,2018-06-18 16:34:00
22,20,12,29,2018-06-18 16:33:00,2018-06-18 16:36:00
22,17,4,30,2018-06-18 16:33:00,2018-06-18 16:36:00
23,17,4,30,2018-06-18 16:34:00,2018-06-18 16:36:00
23,21,12,32,2018-06-18 16:34:00,2018-06-18 16:36:00
24,21,12,32,2018-06-18 16:35:00,2018-06-18 16:37:00
24,24,4,33,2018-06-18 16:35:00,2018-06-18 16:37:00
25,24,4,33,2018-06-18 16:36:00,2018-06-18 16:38:00
25,15,12,34,2018-06-18 16:36:00,2018-06-18 16:38:00
26,15,12,34,2018-06-18 16:37:00,2018-06-18 16:39:00
26,24,4,35,2018-06-18 16:37:00,2018-06-18 16:39:00
27,24,4,35,2018-06-18 16:38:00,2018-06-18 16:40:00
27,18,12,36,2018-06-18 16:38:00,2018-06-18 16:40:00
28,18,12,36,2018-06-18 16:39:00,2018-06-18 16:40:00
29,21,4,38,2018-06-18 16:40:00,2018-06-18 16:41:00
30,21,4,38,2018-06-18 16:40:00,2018-06-18 16:43:00
30,17,12,39,2018-06-18 16:40:00,2018-06-18 16:43:00
30,21,4,40,2018-06-18 16:40:00,2018-06-18 16:43:00
31,21,4,40,2018-06-18 16:42:00,2018-06-18 16:43:00
32,21,4,40,2018-06-18 16:42:00,2018-06-18 16:44:00
32,18,12,41,2018-06-18 16:42:00,2018-06-18 16:44:00
33,18,4,43,2018-06-18 16:44:00,2018-06-18 16:45:00
34,18,4,43,2018-06-18 16:44:00,2018-06-18 16:46:00
34,24,12,44,2018-06-18 16:44:00,2018-06-18 16:46:00
35,24,12,44,2018-06-18 16:44:00,2018-06-18 16:47:00
35,23,4,45,2018-06-18 16:44:00,2018-06-18 16:47:00
36,23,4,45,2018-06-18 16:46:00,2018-06-18 16:47:00
36,16,12,46,2018-06-18 16:46:00,2018-06-18 16:47:00
37,16,12,46,2018-06-18 16:46:00,2018-06-18 16:49:00
37,24,4,47,2018-06-18 16:46:00,2018-06-18 16:49:00
38,24,4,47,2018-06-18 16:48:00,2018-06-18 16:49:00
38,21,12,48,2018-06-18 16:48:00,2018-06-18 16:49:00
39,21,12,48,2018-06-18 16:48:00,2018-06-18 16:50:00
39,19,4,49,2018-06-18 16:48:00,2018-06-18 16:50:00
40,19,4,49,2018-06-18 16:49:00,2018-06-18 16:51:00
41,19,4,49,2018-06-18 16:49:00,2018-06-18 16:52:00
41,22,12,50,2018-06-18 16:49:00,2018-06-18 16:52:00
42,22,12,50,2018-06-18 16:50:00,2018-06-18 16:53:00
42,14,4,52,2018-06-18 16:50:00,2018-06-18 16:53:00
43,14,4,52,2018-06-18 16:51:00,2018-06-18 16:53:00
43,15,12,53,2018-06-18 16:51:00,2018-06-18 16:53:00
44,15,12,53,2018-06-18 16:52:00,2018-06-18 16:56:00
44,23,4,56,2018-06-18 16:52:00,2018-06-18 16:56:00
45,23,4,56,2018-06-18 16:55:00,2018-06-18 16:56:00
46,23,4,56,2018-06-18 16:55:00,2018-06-18 16:57:00
46,20,12,57,2018-06-18 16:55:00,2018-06-18 16:57:00
46,15,4,58,2018-06-18 16:55:00,2018-06-18 16:57:00
47,15,4,58,2018-06-18 16:57:00,2018-06-18 16:58:00
47,24,12,59,2018-06-18 16:57:00,2018-06-18 16:58:00
48,24,12,59,2018-06-18 16:57:00,2018-06-18 16:59:00
48,21,4,60,2018-06-18 16:57:00,2018-06-18 16:59:00
49,21,4,60,2018-06-18 16:58:00,2018-06-18 17:00:00
49,18,12,61,2018-06-18 16:58:00,2018-06-18 17:00:00
50,18,12,61,2018-06-18 16:59:00,2018-06-18 17:01:00
50,17,4,62,2018-06-18 16:59:00,2018-06-18 17:01:00
50,4,12,63,2018-06-18 16:59:00,2018-06-18 17:01:00
51,21,4,67,2018-06-30 17:02:00,2018-06-30 17:05:00
51,21,12,68,2018-06-30 17:02:00,2018-06-30 17:05:00
52,21,12,68,2018-06-30 17:03:00,2018-06-30 17:06:00
52,24,4,69,2018-06-30 17:03:00,2018-06-30 17:06:00
53,24,4,69,2018-06-30 17:04:00,2018-06-30 17:07:00
53,20,12,71,2018-06-30 17:04:00,2018-06-30 17:07:00
54,20,12,71,2018-06-30 17:05:00,2018-06-30 17:08:00
54,17,4,72,2018-06-30 17:05:00,2018-06-30 17:08:00
55,17,4,72,2018-06-30 17:06:00,2018-06-30 17:09:00
55,22,12,75,2018-06-30 17:06:00,2018-06-30 17:09:00
56,22,12,75,2018-06-30 17:07:00,2018-06-30 17:10:00
56,24,4,76,2018-06-30 17:07:00,2018-06-30 17:10:00
57,24,4,76,2018-06-30 17:09:00,2018-06-30 17:10:00
58,24,4,76,2018-06-30 17:09:00,2018-06-30 17:11:00
58,22,12,77,2018-06-30 17:09:00,2018-06-30 17:11:00
59,22,12,77,2018-06-30 17:10:00,2018-06-30 17:13:00
59,17,4,78,2018-06-30 17:10:00,2018-06-30 17:13:00
59,24,12,79,2018-06-30 17:10:00,2018-06-30 17:13:00
60,24,12,79,2018-06-30 17:12:00,2018-06-30 17:13:00
61,24,12,79,2018-06-30 17:12:00,2018-06-30 17:14:00
61,22,4,80,2018-06-30 17:12:00,2018-06-30 17:14:00
62,22,4,80,2018-06-30 17:13:00,2018-06-30 17:15:00
62,24,12,81,2018-06-30 17:13:00,2018-06-30 17:15:00
63,24,12,81,2018-06-30 17:14:00,2018-06-30 17:16:00
63,23,4,82,2018-06-30 17:14:00,2018-06-30 17:16:00
64,23,4,82,2018-06-30 17:15:00,2018-06-30 17:16:00
65,23,4,82,2018-06-30 17:15:00,2018-06-30 17:17:00
65,16,12,83,2018-06-30 17:15:00,2018-06-30 17:17:00
66,16,12,83,2018-06-30 17:15:00,2018-06-30 17:19:00
66,20,4,84,2018-06-30 17:15:00,2018-06-30 17:19:00
66,22,12,85,2018-06-30 17:15:00,2018-06-30 17:19:00
67,22,12,85,2018-06-30 17:18:00,2018-06-30 17:20:00
67,19,4,86,2018-06-30 17:18:00,2018-06-30 17:20:00
68,19,4,86,2018-06-30 17:19:00,2018-06-30 17:21:00
68,21,12,87,2018-06-30 17:19:00,2018-06-30 17:21:00
69,21,12,87,2018-06-30 17:20:00,2018-06-30 17:22:00
69,21,4,88,2018-06-30 17:20:00,2018-06-30 17:22:00
70,21,4,88,2018-06-30 17:20:00,2018-06-30 17:23:00
70,23,12,91,2018-06-30 17:20:00,2018-06-30 17:23:00
71,23,12,91,2018-06-30 17:21:00,2018-06-30 17:24:00
71,24,4,92,2018-06-30 17:21:00,2018-06-30 17:24:00
72,24,4,92,2018-06-30 17:23:00,2018-06-30 17:26:00
72,17,12,93,2018-06-30 17:23:00,2018-06-30 17:26:00
72,24,4,94,2018-06-30 17:23:00,2018-06-30 17:26:00
73,24,4,94,2018-06-30 17:25:00,2018-06-30 17:27:00
73,19,12,95,2018-06-30 17:25:00,2018-06-30 17:27:00
74,19,12,95,2018-06-30 17:26:00,2018-06-30 17:28:00
74,24,4,96,2018-06-30 17:26:00,2018-06-30 17:28:00
75,24,4,96,2018-06-30 17:27:00,2018-06-30 17:28:00
76,24,4,96,2018-06-30 17:27:00,2018-06-30 17:30:00
76,16,12,97,2018-06-30 17:27:00,2018-06-30 17:30:00
76,21,4,98,2018-06-30 17:27:00,2018-06-30 17:30:00
77,21,4,98,2018-06-30 17:29:00,2018-06-30 17:30:00
77,24,12,99,2018-06-30 17:29:00,2018-06-30 17:30:00
78,24,12,99,2018-06-30 17:29:00,2018-06-30 17:31:00
78,22,4,100,2018-06-30 17:29:00,2018-06-30 17:31:00
79,22,4,100,2018-06-30 17:30:00,2018-06-30 17:32:00
79,22,12,101,2018-06-30 17:30:00,2018-06-30 17:32:00
80,22,12,101,2018-06-30 17:31:00,2018-06-30 17:34:00
80,7,4,102,2018-06-30 17:31:00,2018-06-30 17:34:00
81,7,4,102,2018-06-30 17:35:00,2018-06-30 17:40:00
81,15,12,105,2018-06-30 17:35:00,2018-06-30 17:40:00
82,15,12,105,2018-06-30 17:38:00,2018-06-30 17:41:00
82,17,4,106,2018-06-30 17:38:00,2018-06-30 17:41:00
83,17,4,106,2018-06-30 17:40:00,2018-06-30 17:42:00
83,23,12,107,2018-06-30 17:40:00,2018-06-30 17:42:00
83,16,4,108,2018-06-30 17:40:00,2018-06-30 17:42:00
84,16,4,108,2018-06-30 17:40:00,2018-06-30 17:43:00
84,20,12,109,2018-06-30 17:40:00,2018-06-30 17:43:00
85,20,12,109,2018-06-30 17:42:00,2018-06-30 17:44:00
85,21,4,111,2018-06-30 17:42:00,2018-06-30 17:44:00
86,21,4,111,2018-06-30 17:43:00,2018-06-30 17:45:00
86,16,12,112,2018-06-30 17:43:00,2018-06-30 17:45:00
86,24,4,113,2018-06-30 17:43:00,2018-06-30 17:45:00
87,24,4,113,2018-06-30 17:44:00,2018-06-30 17:46:00
87,22,12,114,2018-06-30 17:44:00,2018-06-30 17:46:00
88,22,12,114,2018-06-30 17:45:00,2018-06-30 17:48:00
88,22,4,115,2018-06-30 17:45:00,2018-06-30 17:48:00
89,22,4,115,2018-06-30 17:47:00,2018-06-30 17:49:00
89,21,12,116,2018-06-30 17:47:00,2018-06-30 17:49:00
89,21,4,117,2018-06-30 17:47:00,2018-06-30 17:49:00
90,21,4,117,2018-06-30 17:48:00,2018-06-30 17:50:00
90,20,12,118,2018-06-30 17:48:00,2018-06-30 17:50:00
91,20,12,118,2018-06-30 17:49:00,2018-06-30 17:51:00
91,19,4,119,2018-06-30 17:49:00,2018-06-30 17:51:00
91,24,12,120,2018-06-30 17:49:00,2018-06-30 17:51:00
92,24,12,120,2018-06-30 17:50:00,2018-06-30 17:52:00
93,16,4,121,2018-06-30 17:51:00,2018-06-30 17:53:00
94,16,4,121,2018-06-30 17:52:00,2018-06-30 17:53:00
94,24,12,122,2018-06-30 17:52:00,2018-06-30 17:53:00
95,24,12,122,2018-06-30 17:52:00,2018-06-30 17:54:00
95,24,4,123,2018-06-30 17:52:00,2018-06-30 17:54:00
96,24,4,123,2018-06-30 17:53:00,2018-06-30 17:55:00
96,17,12,124,2018-06-30 17:53:00,2018-06-30 17:55:00
97,17,12,124,2018-06-30 17:54:00,2018-06-30 17:56:00
97,18,4,125,2018-06-30 17:54:00,2018-06-30 17:56:00
97,24,12,126,2018-06-30 17:54:00,2018-06-30 17:56:00
98,24,12,126,2018-06-30 17:55:00,2018-06-30 17:57:00
98,21,4,127,2018-06-30 17:55:00,2018-06-30 17:57:00
99,21,4,127,2018-06-30 17:56:00,2018-06-30 17:58:00
99,19,12,128,2018-06-30 17:56:00,2018-06-30 17:58:00
100,19,12,128,2018-06-30 17:57:00,2018-06-30 17:59:00
100,16,4,129,2018-06-30 17:57:00,2018-06-30 17:59:00
