BinID,RobotID,red,blue,green,yellow,black,white,arriveAtReceiving,loadedDate,arriveAtShipping,unloadedDate
1,4,0,3,7,8,6,0,6/18/2018 16:07,6/18/2018 16:09,6/18/2018 16:10,6/18/2018 16:11
2,12,9,2,5,0,8,0,6/18/2018 16:10,6/18/2018 16:11,6/18/2018 16:12,6/18/2018 16:12
3,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:12,NULL,NULL,NULL
4,4,10,1,0,1,2,10,6/18/2018 16:12,6/18/2018 16:12,6/18/2018 16:14,6/18/2018 16:14
5,12,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:13,NULL,NULL,NULL
6,12,1,5,6,8,0,4,6/18/2018 16:14,6/18/2018 16:14,6/18/2018 16:15,6/18/2018 16:16
7,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:15,NULL,NULL,NULL
8,4,0,8,3,0,9,4,6/18/2018 16:15,6/18/2018 16:16,6/18/2018 16:16,6/18/2018 16:17
9,12,5,3,4,9,1,2,6/18/2018 16:16,6/18/2018 16:17,6/18/2018 16:17,6/18/2018 16:18
10,4,6,2,0,0,8,8,6/18/2018 16:17,6/18/2018 16:18,6/18/2018 16:18,6/18/2018 16:19
11,12,6,6,5,5,0,2,6/18/2018 16:18,6/18/2018 16:19,6/18/2018 16:19,6/18/2018 16:20
12,4,0,7,4,2,2,9,6/18/2018 16:19,6/18/2018 16:20,6/18/2018 16:20,6/18/2018 16:21
13,12,2,0,3,6,6,7,6/18/2018 16:20,6/18/2018 16:21,6/18/2018 16:21,6/18/2018 16:22
14,4,8,6,0,4,6,0,6/18/2018 16:21,6/18/2018 16:22,6/18/2018 16:23,6/18/2018 16:23
15,12,0,8,3,0,7,6,6/18/2018 16:23,6/18/2018 16:24,6/18/2018 16:24,6/18/2018 16:24
16,4,4,0,4,5,9,2,6/18/2018 16:24,6/18/2018 16:24,6/18/2018 16:24,6/18/2018 16:25
17,12,1,5,1,5,7,5,6/18/2018 16:25,6/18/2018 16:25,6/18/2018 16:26,6/18/2018 16:27
18,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:26,NULL,NULL,NULL
19,4,3,0,5,8,8,0,6/18/2018 16:26,6/18/2018 16:27,6/18/2018 16:27,6/18/2018 16:27
20,12,5,9,0,2,6,2,6/18/2018 16:27,6/18/2018 16:27,6/18/2018 16:28,6/18/2018 16:28
21,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:28,NULL,NULL,NULL
22,4,0,2,6,8,8,0,6/18/2018 16:28,6/18/2018 16:29,6/18/2018 16:29,6/18/2018 16:29
23,12,4,0,2,6,3,9,6/18/2018 16:29,6/18/2018 16:29,6/18/2018 16:29,6/18/2018 16:30
24,4,4,0,8,2,4,6,6/18/2018 16:30,6/18/2018 16:30,6/18/2018 16:30,6/18/2018 16:31
25,12,0,8,4,2,7,3,6/18/2018 16:30,6/18/2018 16:31,6/18/2018 16:31,6/18/2018 16:32
26,4,7,0,0,1,9,7,6/18/2018 16:31,6/18/2018 16:32,6/18/2018 16:32,6/18/2018 16:32
27,12,0,0,0,14,1,9,6/18/2018 16:32,6/18/2018 16:32,6/18/2018 16:33,6/18/2018 16:33
28,4,9,1,3,8,3,0,6/18/2018 16:33,6/18/2018 16:33,6/18/2018 16:34,6/18/2018 16:34
29,12,3,7,4,4,3,3,6/18/2018 16:33,6/18/2018 16:34,6/18/2018 16:34,6/18/2018 16:35
30,4,0,1,7,1,8,7,6/18/2018 16:34,6/18/2018 16:35,6/18/2018 16:35,6/18/2018 16:36
31,12,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:35,NULL,NULL,NULL
32,12,5,10,3,2,3,1,6/18/2018 16:35,6/18/2018 16:36,6/18/2018 16:36,6/18/2018 16:37
33,4,1,0,0,14,3,6,6/18/2018 16:36,6/18/2018 16:37,6/18/2018 16:37,6/18/2018 16:38
34,12,4,5,9,0,4,2,6/18/2018 16:37,6/18/2018 16:37,6/18/2018 16:38,6/18/2018 16:38
35,4,8,3,0,1,2,10,6/18/2018 16:38,6/18/2018 16:39,6/18/2018 16:39,6/18/2018 16:39
36,12,0,4,6,1,3,10,6/18/2018 16:39,6/18/2018 16:39,6/18/2018 16:40,6/18/2018 16:40
37,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:40,NULL,NULL,NULL
38,4,2,5,3,5,6,3,6/18/2018 16:40,6/18/2018 16:40,6/18/2018 16:41,6/18/2018 16:41
39,12,1,6,7,7,0,3,6/18/2018 16:41,6/18/2018 16:41,6/18/2018 16:42,6/18/2018 16:42
40,4,0,0,3,7,8,6,6/18/2018 16:42,6/18/2018 16:42,6/18/2018 16:43,6/18/2018 16:43
41,12,3,6,6,1,3,5,6/18/2018 16:42,6/18/2018 16:43,6/18/2018 16:44,6/18/2018 16:44
42,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:44,NULL,NULL,NULL
43,4,8,2,6,0,5,3,6/18/2018 16:44,6/18/2018 16:44,6/18/2018 16:45,6/18/2018 16:45
44,12,0,3,0,9,12,0,6/18/2018 16:44,6/18/2018 16:45,6/18/2018 16:45,6/18/2018 16:46
45,4,6,8,1,9,0,0,6/18/2018 16:46,6/18/2018 16:46,6/18/2018 16:47,6/18/2018 16:47
46,12,2,0,8,2,7,5,6/18/2018 16:46,6/18/2018 16:47,6/18/2018 16:47,6/18/2018 16:48
47,4,11,0,0,0,9,4,6/18/2018 16:48,6/18/2018 16:48,6/18/2018 16:48,6/18/2018 16:49
48,12,6,0,3,9,3,3,6/18/2018 16:48,6/18/2018 16:49,6/18/2018 16:49,6/18/2018 16:50
49,4,1,2,5,7,5,4,6/18/2018 16:49,6/18/2018 16:50,6/18/2018 16:50,6/18/2018 16:51
50,12,6,1,2,6,7,2,6/18/2018 16:50,6/18/2018 16:51,6/18/2018 16:52,6/18/2018 16:52
51,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:51,NULL,NULL,NULL
52,4,2,0,10,1,5,6,6/18/2018 16:52,6/18/2018 16:52,6/18/2018 16:53,6/18/2018 16:53
53,12,1,5,9,6,3,0,6/18/2018 16:52,6/18/2018 16:53,6/18/2018 16:53,6/18/2018 16:54
54,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:54,NULL,NULL,NULL
55,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 16:54,NULL,NULL,NULL
56,4,2,7,1,7,2,5,6/18/2018 16:55,6/18/2018 16:55,6/18/2018 16:56,6/18/2018 16:56
57,12,3,6,4,9,0,2,6/18/2018 16:55,6/18/2018 16:56,6/18/2018 16:56,6/18/2018 16:57
58,4,2,1,9,3,6,3,6/18/2018 16:57,6/18/2018 16:57,6/18/2018 16:57,6/18/2018 16:58
59,12,7,2,0,0,7,8,6/18/2018 16:57,6/18/2018 16:58,6/18/2018 16:58,6/18/2018 16:58
60,4,1,3,3,8,5,4,6/18/2018 16:58,6/18/2018 16:58,6/18/2018 16:59,6/18/2018 16:59
61,12,1,8,6,5,3,1,6/18/2018 16:59,6/18/2018 16:59,6/18/2018 16:59,6/18/2018 17:00
62,4,4,0,7,7,0,6,6/18/2018 16:59,6/18/2018 17:00,6/18/2018 17:00,6/18/2018 17:01
63,12,0,0,0,0,0,4,6/18/2018 17:00,6/18/2018 17:00,6/18/2018 17:01,6/18/2018 17:01
64,4,NULL,NULL,NULL,NULL,NULL,NULL,6/18/2018 17:01,NULL,NULL,NULL
65,4,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:02,NULL,NULL,NULL
66,4,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:02,NULL,NULL,NULL
67,4,6,9,3,3,3,0,6/30/2018 17:02,6/30/2018 17:03,6/30/2018 17:03,6/30/2018 17:04
68,12,1,4,3,8,4,4,6/30/2018 17:03,6/30/2018 17:04,6/30/2018 17:05,6/30/2018 17:05
69,4,8,0,0,3,10,3,6/30/2018 17:04,6/30/2018 17:05,6/30/2018 17:06,6/30/2018 17:06
70,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:05,NULL,NULL,NULL
71,12,4,8,4,4,4,0,6/30/2018 17:06,6/30/2018 17:06,6/30/2018 17:07,6/30/2018 17:07
72,4,9,2,7,1,3,2,6/30/2018 17:06,6/30/2018 17:07,6/30/2018 17:08,6/30/2018 17:09
73,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:07,NULL,NULL,NULL
74,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:08,NULL,NULL,NULL
75,12,0,9,2,3,3,7,6/30/2018 17:08,6/30/2018 17:09,6/30/2018 17:09,6/30/2018 17:10
76,4,6,0,0,8,9,1,6/30/2018 17:09,6/30/2018 17:10,6/30/2018 17:10,6/30/2018 17:11
77,12,2,0,2,9,5,6,6/30/2018 17:10,6/30/2018 17:11,6/30/2018 17:11,6/30/2018 17:12
78,4,5,9,7,3,0,0,6/30/2018 17:11,6/30/2018 17:12,6/30/2018 17:12,6/30/2018 17:12
79,12,3,0,0,3,4,14,6/30/2018 17:12,6/30/2018 17:12,6/30/2018 17:12,6/30/2018 17:13
80,4,5,2,2,12,3,0,6/30/2018 17:13,6/30/2018 17:13,6/30/2018 17:14,6/30/2018 17:14
81,12,2,6,0,0,7,9,6/30/2018 17:14,6/30/2018 17:14,6/30/2018 17:14,6/30/2018 17:15
82,4,1,0,1,3,12,7,6/30/2018 17:15,6/30/2018 17:15,6/30/2018 17:15,6/30/2018 17:16
83,12,0,2,8,7,7,0,6/30/2018 17:15,6/30/2018 17:16,6/30/2018 17:17,6/30/2018 17:17
84,4,7,5,4,6,0,2,6/30/2018 17:17,6/30/2018 17:18,6/30/2018 17:18,6/30/2018 17:18
85,12,0,10,2,0,7,5,6/30/2018 17:18,6/30/2018 17:19,6/30/2018 17:19,6/30/2018 17:19
86,4,4,0,5,7,4,4,6/30/2018 17:19,6/30/2018 17:19,6/30/2018 17:19,6/30/2018 17:20
87,12,2,8,3,1,4,6,6/30/2018 17:20,6/30/2018 17:20,6/30/2018 17:20,6/30/2018 17:21
88,4,8,0,3,7,0,6,6/30/2018 17:20,6/30/2018 17:21,6/30/2018 17:22,6/30/2018 17:23
89,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:21,NULL,NULL,NULL
90,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:22,NULL,NULL,NULL
91,12,8,8,1,5,1,1,6/30/2018 17:22,6/30/2018 17:23,6/30/2018 17:23,6/30/2018 17:24
92,4,7,0,0,8,6,3,6/30/2018 17:23,6/30/2018 17:24,6/30/2018 17:24,6/30/2018 17:24
93,12,5,1,7,9,2,0,6/30/2018 17:24,6/30/2018 17:25,6/30/2018 17:25,6/30/2018 17:26
94,4,4,5,0,4,3,8,6/30/2018 17:25,6/30/2018 17:26,6/30/2018 17:26,6/30/2018 17:27
95,12,6,3,5,10,0,0,6/30/2018 17:26,6/30/2018 17:26,6/30/2018 17:27,6/30/2018 17:27
96,4,3,10,0,7,0,4,6/30/2018 17:27,6/30/2018 17:28,6/30/2018 17:28,6/30/2018 17:28
97,12,6,6,8,4,0,0,6/30/2018 17:28,6/30/2018 17:28,6/30/2018 17:28,6/30/2018 17:29
98,4,2,6,3,4,9,0,6/30/2018 17:29,6/30/2018 17:29,6/30/2018 17:29,6/30/2018 17:30
99,12,7,7,0,2,8,0,6/30/2018 17:29,6/30/2018 17:30,6/30/2018 17:30,6/30/2018 17:31
100,4,1,2,2,6,7,6,6/30/2018 17:30,6/30/2018 17:31,6/30/2018 17:31,6/30/2018 17:32
101,12,3,4,2,4,7,4,6/30/2018 17:31,6/30/2018 17:32,6/30/2018 17:32,6/30/2018 17:32
102,4,4,0,2,0,0,3,6/30/2018 17:32,6/30/2018 17:32,6/30/2018 17:33,6/30/2018 17:34
103,12,0,7,9,1,7,0,6/30/2018 17:34,6/30/2018 17:36,NULL,NULL
104,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:37,NULL,NULL,NULL
105,12,0,7,9,1,7,0,6/30/2018 17:37,6/30/2018 17:37,6/30/2018 17:38,6/30/2018 17:38
106,4,1,4,7,1,5,6,6/30/2018 17:38,6/30/2018 17:38,6/30/2018 17:39,6/30/2018 17:40
107,12,5,9,1,1,7,1,6/30/2018 17:40,6/30/2018 17:40,6/30/2018 17:40,6/30/2018 17:41
108,4,7,4,8,1,3,1,6/30/2018 17:40,6/30/2018 17:41,6/30/2018 17:41,6/30/2018 17:42
109,12,1,6,4,7,0,6,6/30/2018 17:41,6/30/2018 17:42,6/30/2018 17:42,6/30/2018 17:43
110,4,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:42,NULL,NULL,NULL
111,4,2,8,3,2,5,4,6/30/2018 17:42,6/30/2018 17:43,6/30/2018 17:43,6/30/2018 17:44
112,12,0,0,8,0,8,8,6/30/2018 17:43,6/30/2018 17:44,6/30/2018 17:44,6/30/2018 17:45
113,4,6,4,0,7,3,4,6/30/2018 17:44,6/30/2018 17:44,6/30/2018 17:45,6/30/2018 17:45
114,12,7,3,2,2,3,7,6/30/2018 17:45,6/30/2018 17:45,6/30/2018 17:46,6/30/2018 17:46
115,4,1,5,2,9,7,0,6/30/2018 17:46,6/30/2018 17:46,6/30/2018 17:46,6/30/2018 17:47
116,12,8,3,3,0,8,2,6/30/2018 17:47,6/30/2018 17:47,6/30/2018 17:47,6/30/2018 17:48
117,4,7,0,3,9,0,5,6/30/2018 17:47,6/30/2018 17:48,6/30/2018 17:48,6/30/2018 17:49
118,12,0,9,4,5,6,0,6/30/2018 17:48,6/30/2018 17:49,6/30/2018 17:49,6/30/2018 17:50
119,4,6,1,5,9,1,2,6/30/2018 17:49,6/30/2018 17:50,6/30/2018 17:50,6/30/2018 17:51
120,12,9,2,0,3,5,5,6/30/2018 17:50,6/30/2018 17:51,6/30/2018 17:51,6/30/2018 17:51
121,4,2,5,8,2,7,0,6/30/2018 17:51,6/30/2018 17:51,6/30/2018 17:52,6/30/2018 17:52
122,12,0,1,0,12,7,4,6/30/2018 17:52,6/30/2018 17:52,6/30/2018 17:53,6/30/2018 17:53
123,4,5,4,0,5,2,8,6/30/2018 17:52,6/30/2018 17:53,6/30/2018 17:53,6/30/2018 17:54
124,12,3,5,7,0,4,5,6/30/2018 17:53,6/30/2018 17:54,6/30/2018 17:54,6/30/2018 17:55
125,4,0,3,6,5,6,4,6/30/2018 17:54,6/30/2018 17:55,6/30/2018 17:55,6/30/2018 17:56
126,12,9,0,0,0,8,7,6/30/2018 17:55,6/30/2018 17:56,6/30/2018 17:56,6/30/2018 17:56
127,4,3,2,3,8,3,5,6/30/2018 17:56,6/30/2018 17:56,6/30/2018 17:57,6/30/2018 17:57
128,12,2,4,5,4,1,8,6/30/2018 17:57,6/30/2018 17:57,6/30/2018 17:58,6/30/2018 17:58
129,4,7,0,0,6,0,3,6/30/2018 17:58,6/30/2018 17:58,6/30/2018 17:59,6/30/2018 17:59
130,12,NULL,NULL,NULL,NULL,NULL,NULL,6/30/2018 17:59,NULL,NULL,NULL
