1,4,0,5,3,7,9,0,2018-07-22 15:01:08,2018-07-22 15:02:03,2018-07-22 15:02:28,2018-07-22 15:02:45
2,12,7,0,4,9,0,4,2018-07-22 15:02:09,2018-07-22 15:02:43,2018-07-22 15:02:57,2018-07-22 15:03:54
3,4,0,4,4,2,9,5,2018-07-22 15:03:25,2018-07-22 15:04:00,2018-07-22 15:04:25,2018-07-22 15:05:22
4,12,1,4,6,7,6,0,2018-07-22 15:04:08,2018-07-22 15:05:04,2018-07-22 15:05:29,2018-07-22 15:06:19
5,4,9,1,6,0,3,5,2018-07-22 15:05:39,2018-07-22 15:06:29,2018-07-22 15:06:42,2018-07-22 15:07:35
6,12,8,1,4,1,7,3,2018-07-22 15:06:33,2018-07-22 15:07:18,2018-07-22 15:07:39,2018-07-22 15:08:27
7,4,8,4,2,1,5,4,2018-07-22 15:07:46,2018-07-22 15:08:39,2018-07-22 15:08:51,2018-07-22 15:09:45
8,12,4,1,4,2,8,5,2018-07-22 15:08:44,2018-07-22 15:09:29,2018-07-22 15:09:51,2018-07-22 15:10:42
9,4,0,9,5,1,4,5,2018-07-22 15:09:58,2018-07-22 15:10:39,2018-07-22 15:10:54,2018-07-22 15:11:38
10,12,2,4,2,0,11,5,2018-07-22 15:10:56,2018-07-22 15:11:51,2018-07-22 15:12:18,2018-07-22 15:12:58
11,4,1,1,3,1,9,9,2018-07-22 15:12:11,2018-07-22 15:13:01,2018-07-22 15:13:21,2018-07-22 15:14:01
12,12,4,2,9,9,0,0,2018-07-22 15:13:12,2018-07-22 15:13:57,2018-07-22 15:14:14,2018-07-22 15:14:55
13,4,0,3,4,3,7,7,2018-07-22 15:14:13,2018-07-22 15:14:58,2018-07-22 15:15:13,2018-07-22 15:15:50
14,12,8,3,0,4,3,6,2018-07-22 15:15:10,2018-07-22 15:16:01,2018-07-22 15:16:16,2018-07-22 15:16:58
15,4,9,1,6,4,2,2,2018-07-22 15:16:05,2018-07-22 15:16:52,2018-07-22 15:17:03,2018-07-22 15:17:45
16,12,0,5,4,0,6,9,2018-07-22 15:17:13,2018-07-22 15:17:51,2018-07-22 15:18:06,2018-07-22 15:18:42
17,4,7,0,5,0,3,9,2018-07-22 15:18:00,2018-07-22 15:18:38,2018-07-22 15:18:50,2018-07-22 15:19:34
18,12,0,12,0,4,8,0,2018-07-22 15:18:57,2018-07-22 15:19:36,2018-07-22 15:19:52,2018-07-22 15:20:37
19,4,2,2,6,5,1,8,2018-07-22 15:19:49,2018-07-22 15:20:30,2018-07-22 15:20:43,2018-07-22 15:21:55
20,12,1,6,9,5,3,0,2018-07-22 15:20:51,2018-07-22 15:21:47,2018-07-22 15:22:05,2018-07-22 15:23:02
21,4,0,4,4,5,11,0,2018-07-22 15:22:30,2018-07-22 15:23:25,2018-07-22 15:23:43,2018-07-22 15:24:36
22,12,2,8,5,3,4,2,2018-07-22 15:23:48,2018-07-22 15:24:48,2018-07-22 15:25:05,2018-07-22 15:25:47
23,4,5,0,2,8,6,3,2018-07-22 15:24:54,2018-07-22 15:25:43,2018-07-22 15:25:54,2018-07-22 15:26:47
24,12,4,5,8,6,1,0,2018-07-22 15:26:03,2018-07-22 15:26:50,2018-07-22 15:27:07,2018-07-22 15:27:50
25,4,5,4,3,2,4,6,2018-07-22 15:27:12,2018-07-22 15:28:14,2018-07-22 15:28:26,2018-07-22 15:29:14
26,12,2,9,2,2,7,2,2018-07-22 15:28:19,2018-07-22 15:29:03,2018-07-22 15:29:20,2018-07-22 15:30:09
27,4,3,6,2,2,9,2,2018-07-22 15:29:49,2018-07-22 15:30:45,2018-07-22 15:31:13,2018-07-22 15:31:58
28,12,4,3,2,7,0,8,2018-07-22 15:31:06,2018-07-22 15:31:57,2018-07-22 15:32:13,2018-07-22 15:33:09
29,4,0,3,0,4,14,3,2018-07-22 15:32:10,2018-07-22 15:33:10,2018-07-22 15:33:42,2018-07-22 15:34:11
30,12,9,1,4,2,0,8,2018-07-22 15:33:26,2018-07-22 15:34:23,2018-07-22 15:34:39,2018-07-22 15:35:20
31,4,4,4,3,3,9,1,2018-07-22 15:34:27,2018-07-22 15:35:15,2018-07-22 15:35:29,2018-07-22 15:36:20
32,12,0,4,3,1,6,10,2018-07-22 15:35:35,2018-07-22 15:36:27,2018-07-22 15:36:42,2018-07-22 15:37:32
33,4,0,6,9,5,2,2,2018-07-22 15:36:55,2018-07-22 15:37:39,2018-07-22 15:37:53,2018-07-22 15:38:40
34,12,2,1,4,3,9,5,2018-07-22 15:37:46,2018-07-22 15:38:42,2018-07-22 15:39:00,2018-07-22 15:39:45
35,4,5,0,8,7,0,4,2018-07-22 15:38:52,2018-07-22 15:39:39,2018-07-22 15:39:51,2018-07-22 15:40:45
36,12,3,0,3,8,1,9,2018-07-22 15:40:00,2018-07-22 15:40:49,2018-07-22 15:41:04,2018-07-22 15:41:52
37,4,0,7,4,1,9,3,2018-07-22 15:41:06,2018-07-22 15:41:58,2018-07-22 15:42:14,2018-07-22 15:42:57
38,12,4,0,0,4,5,11,2018-07-22 15:42:06,2018-07-22 15:43:00,2018-07-22 15:43:18,2018-07-22 15:44:04
39,4,9,3,2,5,5,0,2018-07-22 15:43:10,2018-07-22 15:43:53,2018-07-22 15:44:08,2018-07-22 15:45:13
40,12,0,6,3,2,4,9,2018-07-22 15:44:20,2018-07-22 15:45:12,2018-07-22 15:45:40,2018-07-22 15:46:18
41,4,0,7,4,4,9,0,2018-07-22 15:45:57,2018-07-22 15:46:48,2018-07-22 15:47:04,2018-07-22 15:47:37
42,12,7,0,1,9,3,4,2018-07-22 15:46:53,2018-07-22 15:47:42,2018-07-22 15:47:58,2018-07-22 15:48:41
43,4,0,8,9,1,6,0,2018-07-22 15:47:50,2018-07-22 15:48:32,2018-07-22 15:48:46,2018-07-22 15:49:22
44,12,4,8,0,4,5,3,2018-07-22 15:48:56,2018-07-22 15:49:51,2018-07-22 15:50:08,2018-07-22 15:51:01
45,4,0,7,5,7,5,0,2018-07-22 15:49:56,2018-07-22 15:50:37,2018-07-22 15:51:05,2018-07-22 15:53:04
46,12,6,0,3,9,0,6,2018-07-22 15:51:17,2018-07-22 15:53:02,2018-07-22 15:53:20,2018-07-22 15:54:00
47,4,2,4,2,8,5,3,2018-07-22 15:53:21,2018-07-22 15:54:16,2018-07-22 15:54:29,2018-07-22 15:55:17
48,12,1,3,0,6,5,9,2018-07-22 15:54:21,2018-07-22 15:55:01,2018-07-22 15:55:23,2018-07-22 15:56:16
49,4,1,3,1,10,7,2,2018-07-22 15:55:48,2018-07-22 15:56:37,2018-07-22 15:56:52,2018-07-22 15:57:47
50,12,2,1,7,10,1,3,2018-07-22 15:56:44,2018-07-22 15:57:36,2018-07-22 15:57:53,2018-07-22 15:59:06
51,4,0,10,0,2,6,6,2018-07-22 15:58:14,2018-07-22 15:59:01,2018-07-22 15:59:15,2018-07-22 16:00:12
52,12,0,0,2,8,14,0,2018-07-22 15:59:21,2018-07-22 16:00:15,2018-07-22 16:00:31,2018-07-22 16:01:18
53,4,0,5,3,8,8,0,2018-07-22 16:00:29,2018-07-22 16:01:46,2018-07-22 16:02:04,2018-07-22 16:02:44
54,12,5,3,8,7,0,1,2018-07-22 16:01:52,2018-07-22 16:02:36,2018-07-22 16:02:51,2018-07-22 16:03:13
55,4,2,1,3,1,6,11,2018-07-22 16:03:06,2018-07-22 16:03:38,2018-07-22 16:03:51,2018-07-22 16:04:30
56,12,6,0,5,3,2,8,2018-07-22 16:03:43,2018-07-22 16:04:14,2018-07-22 16:04:36,2018-07-22 16:05:19
57,4,1,6,1,1,11,4,2018-07-22 16:04:44,2018-07-22 16:05:22,2018-07-22 16:05:42,2018-07-22 16:06:13
58,12,9,4,3,4,4,0,2018-07-22 16:05:33,2018-07-22 16:06:11,2018-07-22 16:06:28,2018-07-22 16:07:05
59,4,0,3,3,2,7,9,2018-07-22 16:06:29,2018-07-22 16:07:15,2018-07-22 16:07:36,2018-07-22 16:08:16
60,12,8,1,1,12,0,2,2018-07-22 16:07:22,2018-07-22 16:07:57,2018-07-22 16:08:23,2018-07-22 16:09:04
61,4,2,6,0,0,8,8,2018-07-22 16:08:39,2018-07-22 16:09:26,2018-07-22 16:10:01,2018-07-22 16:10:47
62,12,1,2,9,7,2,3,2018-07-22 16:09:52,2018-07-22 16:10:51,2018-07-22 16:11:08,2018-07-22 16:12:06
63,4,9,6,1,0,5,3,2018-07-22 16:11:09,2018-07-22 16:12:17,2018-07-22 16:12:38,2018-07-22 16:13:13
64,12,0,6,0,9,3,6,2018-07-22 16:12:24,2018-07-22 16:13:10,2018-07-22 16:13:27,2018-07-22 16:14:05
65,4,7,3,7,7,0,0,2018-07-22 16:13:37,2018-07-22 16:14:30,2018-07-22 16:14:58,2018-07-22 16:15:50
66,12,6,6,8,2,1,1,2018-07-22 16:14:37,2018-07-22 16:15:37,2018-07-22 16:15:57,2018-07-22 16:16:54
67,4,5,9,4,1,3,2,2018-07-22 16:16:12,2018-07-22 16:17:03,2018-07-22 16:17:31,2018-07-22 16:18:05
68,12,6,2,0,8,6,2,2018-07-22 16:17:10,2018-07-22 16:17:56,2018-07-22 16:18:12,2018-07-22 16:18:49
69,4,4,1,4,4,8,3,2018-07-22 16:18:27,2018-07-22 16:19:30,2018-07-22 16:19:52,2018-07-22 16:20:27
70,12,9,0,0,10,3,2,2018-07-22 16:19:37,2018-07-22 16:20:56,2018-07-22 16:21:10,2018-07-22 16:22:00
71,4,0,0,0,10,5,9,2018-07-22 16:21:06,2018-07-22 16:21:54,2018-07-22 16:22:22,2018-07-22 16:24:35
72,12,0,0,0,0,0,2,2018-07-22 16:22:16,2018-07-22 16:24:08,2018-07-22 16:24:42,2018-07-22 16:24:57
73,4,0,3,3,5,13,0,2018-07-22 16:24:57,2018-07-22 16:26:09,2018-07-22 16:26:31,2018-07-22 16:27:04
74,12,5,0,7,7,2,3,2018-07-22 16:26:15,2018-07-22 16:27:17,2018-07-22 16:27:36,2018-07-22 16:28:22
75,4,10,1,5,1,7,0,2018-07-22 16:27:46,2018-07-22 16:28:59,2018-07-22 16:29:27,2018-07-22 16:30:15
76,12,6,6,4,7,1,0,2018-07-22 16:29:06,2018-07-22 16:29:58,2018-07-22 16:30:20,2018-07-22 16:31:11
77,4,2,5,4,7,1,5,2018-07-22 16:30:31,2018-07-22 16:31:29,2018-07-22 16:31:52,2018-07-22 16:32:30
78,12,0,6,6,1,5,6,2018-07-22 16:31:36,2018-07-22 16:32:46,2018-07-22 16:33:01,2018-07-22 16:33:43
79,4,8,5,0,0,3,8,2018-07-22 16:34:05,2018-07-22 16:35:07,2018-07-22 16:35:30,2018-07-22 16:36:07
80,12,3,3,6,9,0,3,2018-07-22 16:35:15,2018-07-22 16:36:23,2018-07-22 16:36:39,2018-07-22 16:37:16
81,4,0,9,5,6,3,1,2018-07-22 16:36:30,2018-07-22 16:37:20,2018-07-22 16:37:45,2018-07-22 16:38:24
82,12,2,4,0,11,1,6,2018-07-22 16:37:30,2018-07-22 16:38:20,2018-07-22 16:38:37,2018-07-22 16:40:20
83,4,6,3,8,0,4,3,2018-07-22 16:38:57,2018-07-22 16:40:15,2018-07-22 16:40:38,2018-07-22 16:41:22
84,12,6,0,2,7,2,7,2018-07-22 16:40:34,2018-07-22 16:41:36,2018-07-22 16:41:53,2018-07-22 16:42:33
85,4,2,9,0,1,5,7,2018-07-22 16:41:44,2018-07-22 16:42:42,2018-07-22 16:43:06,2018-07-22 16:44:35
86,12,0,9,1,4,7,3,2018-07-22 16:42:49,2018-07-22 16:43:42,2018-07-22 16:44:41,2018-07-22 16:45:27
87,4,7,1,7,2,2,5,2018-07-22 16:44:53,2018-07-22 16:45:52,2018-07-22 16:46:19,2018-07-22 16:47:14
88,12,0,9,10,5,0,0,2018-07-22 16:45:59,2018-07-22 16:47:17,2018-07-22 16:47:35,2018-07-22 16:48:10
89,4,10,0,0,3,1,10,2018-07-22 16:47:32,2018-07-22 16:48:11,2018-07-22 16:48:25,2018-07-22 16:49:09
90,12,6,0,9,5,4,0,2018-07-22 16:48:24,2018-07-22 16:49:07,2018-07-22 16:49:24,2018-07-22 16:50:09
91,4,0,3,9,1,7,4,2018-07-22 16:49:30,2018-07-22 16:50:27,2018-07-22 16:50:52,2018-07-22 16:51:44
92,12,3,5,6,7,0,3,2018-07-22 16:50:34,2018-07-22 16:51:46,2018-07-22 16:52:03,2018-07-22 16:52:43
93,4,0,8,7,0,3,6,2018-07-22 16:51:59,2018-07-22 16:53:25,2018-07-22 16:53:54,2018-07-22 16:54:34
94,12,0,2,9,1,6,6,2018-07-22 16:54:00,2018-07-22 16:55:06,2018-07-22 16:55:22,2018-07-22 16:55:57
95,4,8,0,0,10,3,3,2018-07-22 16:55:25,2018-07-22 16:56:08,2018-07-22 16:56:34,2018-07-22 16:57:14
96,12,6,1,2,4,3,8,2018-07-22 16:56:14,2018-07-22 16:57:01,2018-07-22 16:57:19,2018-07-22 16:58:03
97,4,0,1,2,4,9,8,2018-07-22 16:57:25,2018-07-22 16:58:30,2018-07-22 16:59:31,2018-07-22 17:00:10
98,12,8,0,3,1,7,5,2018-07-22 16:58:56,2018-07-22 17:00:36,2018-07-22 17:01:03,2018-07-22 17:01:58
99,4,8,1,7,3,3,2,2018-07-22 17:00:57,2018-07-22 17:02:06,2018-07-22 17:02:19,2018-07-22 17:03:17
100,12,5,5,1,6,1,6,2018-07-22 17:02:13,2018-07-22 17:03:15,2018-07-22 17:03:32,2018-07-22 17:04:33
101,4,2,0,0,6,10,6,2018-07-22 17:03:39,2018-07-22 17:04:32,2018-07-22 17:04:49,2018-07-22 17:05:38
103,12,4,8,2,2,7,1,2018-07-28 20:30:22,2018-07-28 20:31:06,2018-07-28 20:31:21,2018-07-28 20:32:50
104,4,2,1,7,1,9,4,2018-07-28 20:31:39,2018-07-28 20:32:52,2018-07-28 20:33:04,2018-07-28 20:34:00
105,12,8,4,5,4,2,1,2018-07-28 20:33:06,2018-07-28 20:33:52,2018-07-28 20:34:08,2018-07-28 20:35:15
106,4,1,3,5,2,3,10,2018-07-28 20:34:50,2018-07-28 20:36:36,2018-07-28 20:36:51,2018-07-28 20:37:59
107,12,0,6,0,9,9,0,2018-07-28 20:36:42,2018-07-28 20:37:47,2018-07-28 20:38:04,2018-07-28 20:38:56
108,4,0,9,1,5,9,0,2018-07-28 20:38:14,2018-07-28 20:39:14,2018-07-28 20:39:35,2018-07-28 20:40:34
109,12,6,4,1,3,1,9,2018-07-28 20:39:20,2018-07-28 20:40:26,2018-07-28 20:40:42,2018-07-28 20:41:45
110,4,6,1,6,8,3,0,2018-07-28 20:40:54,2018-07-28 20:41:52,2018-07-28 20:41:56,2018-07-28 20:43:00
111,12,2,3,6,1,8,4,2018-07-28 20:42:03,2018-07-28 20:43:09,2018-07-28 20:43:24,2018-07-28 20:44:17
112,4,5,5,7,3,4,0,2018-07-28 20:43:25,2018-07-28 20:44:20,2018-07-28 20:44:49,2018-07-28 20:45:39
113,12,4,1,6,0,6,7,2018-07-28 20:44:33,2018-07-28 20:45:29,2018-07-28 20:45:46,2018-07-28 20:46:36
114,4,3,0,2,7,6,6,2018-07-28 20:46:14,2018-07-28 20:46:50,2018-07-28 20:47:32,2018-07-28 20:48:14
115,12,0,12,7,2,3,0,2018-07-28 20:47:10,2018-07-28 20:47:53,2018-07-28 20:48:21,2018-07-28 20:49:07
116,4,4,1,1,8,7,3,2018-07-28 20:48:34,2018-07-28 20:49:21,2018-07-28 20:49:44,2018-07-28 20:50:22
117,12,5,7,0,1,2,9,2018-07-28 20:49:28,2018-07-28 20:50:09,2018-07-28 20:50:27,2018-07-28 20:51:22
118,4,0,5,0,9,10,0,2018-07-28 20:50:34,2018-07-28 20:51:25,2018-07-28 20:51:48,2018-07-28 20:52:31
119,12,8,3,8,2,3,0,2018-07-28 20:52:02,2018-07-28 20:53:02,2018-07-28 20:53:18,2018-07-28 20:54:19
120,4,0,0,0,4,7,13,2018-07-28 20:53:07,2018-07-28 20:53:52,2018-07-28 20:55:05,2018-07-28 20:55:50
121,12,0,7,1,3,13,0,2018-07-28 20:55:13,2018-07-28 20:56:02,2018-07-28 20:56:18,2018-07-28 20:57:12
122,4,3,2,4,3,5,7,2018-07-28 20:56:12,2018-07-28 20:57:04,2018-07-28 20:57:31,2018-07-28 20:58:07
123,12,5,0,3,10,0,6,2018-07-28 20:57:27,2018-07-28 20:58:23,2018-07-28 20:58:39,2018-07-28 20:59:23
124,4,0,4,9,0,5,6,2018-07-28 20:58:33,2018-07-28 20:59:28,2018-07-28 20:59:56,2018-07-28 21:00:46
125,12,7,1,1,6,5,4,2018-07-28 20:59:39,2018-07-28 21:00:32,2018-07-28 21:00:53,2018-07-28 21:01:41
126,4,3,0,5,5,3,8,2018-07-28 21:01:06,2018-07-28 21:01:48,2018-07-28 21:02:27,2018-07-28 21:03:09
127,12,0,6,4,9,3,2,2018-07-28 21:01:56,2018-07-28 21:02:59,2018-07-28 21:03:15,2018-07-28 21:03:51
128,4,0,5,0,5,9,5,2018-07-28 21:03:28,2018-07-28 21:04:28,2018-07-28 21:04:53,2018-07-28 21:05:23
129,12,0,8,0,6,10,0,2018-07-28 21:04:33,2018-07-28 21:05:30,2018-07-28 21:05:45,2018-07-28 21:06:29
130,4,,,,,,,2018-07-28 21:05:54,,2018-07-28 21:08:13,2018-07-28 21:09:02
131,12,0,1,0,7,16,0,2018-07-28 21:08:15,2018-07-28 21:09:20,2018-07-28 21:09:36,2018-07-28 21:10:08
132,4,7,5,0,5,1,6,2018-07-28 21:09:25,2018-07-28 21:10:21,2018-07-28 21:10:42,2018-07-28 21:11:25
133,12,0,1,0,6,10,7,2018-07-28 21:10:28,2018-07-28 21:11:33,2018-07-28 21:11:49,2018-07-28 21:12:33
134,4,1,4,2,5,7,5,2018-07-28 21:11:46,2018-07-28 21:12:56,2018-07-28 21:13:16,2018-07-28 21:13:57
135,12,4,8,4,6,1,1,2018-07-28 21:13:02,2018-07-28 21:13:56,2018-07-28 21:14:11,2018-07-28 21:14:58
136,4,0,3,5,0,9,7,2018-07-28 21:14:17,2018-07-28 21:18:20,2018-07-28 21:18:43,2018-07-28 21:19:23
137,12,5,0,5,4,4,6,2018-07-28 21:18:25,2018-07-28 21:19:14,2018-07-28 21:19:29,2018-07-28 21:20:18
138,4,5,0,0,6,5,8,2018-07-28 21:19:41,2018-07-28 21:20:50,2018-07-28 21:21:19,2018-07-28 21:22:08
139,12,0,0,0,5,9,10,2018-07-28 21:21:11,2018-07-28 21:22:20,2018-07-28 21:22:37,2018-07-28 21:23:18
140,4,3,5,10,5,1,0,2018-07-28 21:22:27,2018-07-28 21:23:32,2018-07-28 21:23:57,2018-07-28 21:24:33
141,12,7,0,4,2,5,6,2018-07-28 21:24:03,2018-07-28 21:25:24,2018-07-28 21:25:41,2018-07-28 21:26:22
142,4,7,6,2,2,6,1,2018-07-28 21:25:30,2018-07-28 21:26:40,2018-07-28 21:27:04,2018-07-28 21:27:41
143,12,3,2,4,8,6,1,2018-07-28 21:26:46,2018-07-28 21:27:43,2018-07-28 21:28:25,2018-07-28 21:29:14
144,4,4,3,8,9,0,0,2018-07-28 21:28:14,2018-07-28 21:29:27,2018-07-28 21:30:06,2018-07-28 21:30:53
145,12,5,0,2,3,4,10,2018-07-28 21:29:55,2018-07-28 21:31:22,2018-07-28 21:31:38,2018-07-28 21:32:27
146,4,0,7,7,2,8,0,2018-07-28 21:31:27,2018-07-28 21:32:22,2018-07-28 21:32:44,2018-07-28 21:33:13
147,12,9,9,5,0,1,0,2018-07-28 21:32:43,2018-07-28 21:33:52,2018-07-28 21:34:08,2018-07-28 21:34:52
148,4,4,0,0,3,9,8,2018-07-28 21:33:57,2018-07-28 21:35:12,2018-07-28 21:35:35,2018-07-28 21:36:13
149,12,0,1,4,12,5,2,2018-07-28 21:35:17,2018-07-28 21:36:18,2018-07-28 21:36:34,2018-07-28 21:37:23
150,4,0,0,8,6,6,4,2018-07-28 21:36:32,2018-07-28 21:37:48,2018-07-28 21:38:10,2018-07-28 21:38:40
