,customer,red,blue,green,yellow,black,white,pending,shipped,transitDuration,fulfillDuration,amount,age,sex,city,state,country,income,credit,education,occupation
79,20,3,6,4,6,4,6,0,1,183.0,1608.0,25,19,1,20,18,2,17,13,2,17
80,20,7,5,1,6,1,1,0,1,165.0,6326.0,20,19,1,20,18,2,17,13,2,17
81,20,0,1,4,6,5,6,0,1,183.0,9840.0,18,19,1,20,18,2,17,13,2,17
84,21,3,4,4,3,10,7,0,1,161.0,7713.0,27,20,1,21,11,1,18,14,3,18
94,23,0,6,4,9,6,7,0,1,236.0,8080.0,28,14,2,23,19,1,20,15,10,19
104,26,8,2,9,8,6,2,0,1,179.0,5907.0,26,24,2,26,22,1,23,16,2,16
105,26,0,2,2,7,5,6,0,1,171.0,7767.0,20,24,2,26,22,1,23,16,2,16
106,26,7,4,2,8,2,1,0,1,260.0,8280.0,22,24,2,26,22,1,23,16,2,16
107,26,3,6,6,8,6,1,0,1,205.0,9375.0,24,24,2,26,22,1,23,16,2,16
111,29,0,8,0,7,5,0,0,1,220.0,2598.0,20,9,1,29,24,1,26,17,2,24
121,32,0,7,0,4,6,0,0,1,147.0,5270.0,17,8,1,32,26,1,28,19,8,3
